name,path,keymap_count,no_cpp_count,error_count
alps64,keyboards/alps64/info.json,8,4,1
alu84,keyboards/alu84/info.json,2,1,0
amj40,keyboards/amj40/info.json,4,1,0
amj60,keyboards/amj60/info.json,7,3,1
amj96,keyboards/amj96/info.json,1,0,0
amjkeyboard/amj66,keyboards/amjkeyboard/amj66/info.json,4,1,0
amjpad,keyboards/amjpad/info.json,4,0,0
anavi/macropad8,keyboards/anavi/macropad8/info.json,2,0,0
angel17,keyboards/angel17/info.json,2,0,0
angel17/alpha,keyboards/angel17/info.json,2,0,0
angel17/rev1,keyboards/angel17/info.json,2,0,0

angel64/alpha,keyboards/angel64/alpha/info.json,1,0,0
angel64/rev1,keyboards/angel64/rev1/info.json,2,1,0
aos/tkl,keyboards/aos/tkl/info.json,3,0,0
aplx6,,1,0,0
arabica37/rev1,keyboards/arabica37/info.json,1,0,0
arch_36,,2,0,0
ares,keyboards/ares/info.json,1,0,0
arisu,,4,0,0
ash1800,keyboards/ash1800/info.json,1,0,0
ash_xiix,keyboards/ash_xiix/info.json,1,0,0
ashpil/modelm_usbc,keyboards/ashpil/modelm_usbc/info.json,2,0,0
at101_bh,keyboards/at101_bh/info.json,1,0,0
at_at/660m,keyboards/at_at/660m/info.json,1,0,0
atomic,keyboards/atomic/info.json,3,2,0
atreus,keyboards/atreus/info.json,20,5,1
atreus/astar,keyboards/atreus/info.json,20,5,1
atreus/astar_mirrored,keyboards/atreus/info.json,20,5,1
atreus/feather,keyboards/atreus/info.json,20,5,1
atreus/promicro,keyboards/atreus/info.json,20,5,1
atreus/teensy2,keyboards/atreus/info.json,20,5,1
atreus62,keyboards/atreus62/info.json,11,6,0
atxkb/1894,keyboards/atxkb/1894/info.json,15,5,2
aves65,keyboards/aves65/info.json,1,0,0
baguette,keyboards/baguette/info.json,2,0,0
bakeneko60,keyboards/bakeneko60/info.json,14,5,2
bakeneko65,keyboards/bakeneko65/info.json,4,1,0
bakeneko80,keyboards/bakeneko80/info.json,4,1,1
bantam44,keyboards/bantam44/info.json,1,0,0
barleycorn,keyboards/barleycorn/info.json,3,0,0
basekeys/slice/rev1,keyboards/basekeys/slice/rev1/info.json,6,4,0
basekeys/slice/rev1_rgb,keyboards/basekeys/slice/rev1_rgb/info.json,4,4,0
basekeys/trifecta,keyboards/basekeys/trifecta/info.json,2,0,0
bat43,,1,0,0
bat43/rev1,keyboards/bat43/rev1/info.json,1,0,0
bat43/rev2,keyboards/bat43/rev2/info.json,1,0,0
bear_65,keyboards/bear_65/info.json,2,0,0

bear_face/v1,keyboards/bear_face/v1/info.json,1,0,0
bear_face/v2,keyboards/bear_face/v2/info.json,2,0,0
bemeier/bmek/rev1,keyboards/bemeier/bmek/info.json,2,0,0
bemeier/bmek/rev2,keyboards/bemeier/bmek/info.json,2,0,0
bemeier/bmek/rev3,keyboards/bemeier/bmek/info.json,2,0,0
bfake,keyboards/bfake/info.json,2,0,0
bigseries/1key,keyboards/bigseries/1key/info.json,7,0,0
bigseries/2key,keyboards/bigseries/2key/info.json,3,0,0
bigseries/3key,keyboards/bigseries/3key/info.json,3,0,0
bigseries/4key,keyboards/bigseries/4key/info.json,2,0,0
binepad/bn003,keyboards/binepad/bn003/info.json,2,0,0
bioi/g60ble,keyboards/bioi/g60ble/info.json,17,7,3
blackplum,keyboards/blackplum/info.json,3,1,0
blockey,keyboards/blockey/info.json,2,0,0
bm16a,keyboards/bm16a/info.json,4,0,0
bm16s,keyboards/bm16s/info.json,3,0,0
bm40hsrgb,keyboards/bm40hsrgb/info.json,2,0,0
bm43a,keyboards/bm43a/info.json,2,0,0
bm60poker,keyboards/bm60poker/info.json,6,3,1
bm60rgb,keyboards/bm60rgb/info.json,3,0,0
bm60rgb_iso,keyboards/bm60rgb_iso/info.json,1,0,0
boardsource/3x4,keyboards/boardsource/3x4/info.json,2,0,0
boardsource/4x12,keyboards/boardsource/4x12/info.json,27,15,3
boardsource/5x12,keyboards/boardsource/5x12/info.json,7,4,0
boardsource/microdox,keyboards/boardsource/microdox/info.json,2,1,0
boardwalk,keyboards/boardwalk/info.json,12,1,0

boston_meetup/2019,keyboards/boston_meetup/2019/info.json,1,0,0
botanicalkeyboards/fm2u,keyboards/botanicalkeyboards/fm2u/info.json,2,0,0
bpiphany/frosty_flake,keyboards/bpiphany/frosty_flake/info.json,7,1,1
bpiphany/kitten_paw,keyboards/bpiphany/kitten_paw/info.json,2,1,0
bpiphany/pegasushoof,keyboards/bpiphany/pegasushoof/info.json,7,1,1
bpiphany/pegasushoof/2013,keyboards/bpiphany/pegasushoof/info.json,7,1,1
bpiphany/pegasushoof/2015,keyboards/bpiphany/pegasushoof/info.json,7,1,1
bpiphany/sixshooter,keyboards/bpiphany/sixshooter/info.json,1,0,0
bpiphany/tiger_lily,keyboards/bpiphany/tiger_lily/info.json,2,0,0
bpiphany/unloved_bastard,keyboards/bpiphany/unloved_bastard/info.json,6,1,1
bthlabs/geekpad,keyboards/bthlabs/geekpad/info.json,1,0,0

business_card/alpha,keyboards/business_card/alpha/info.json,1,0,0
business_card/beta,keyboards/business_card/beta/info.json,1,0,0
butterstick,,2,1,0
c39,keyboards/c39/info.json,3,2,0
cannonkeys/an_c,keyboards/cannonkeys/an_c/info.json,11,3,1
cannonkeys/atlas,keyboards/cannonkeys/atlas/info.json,2,0,0
cannonkeys/chimera65,keyboards/cannonkeys/chimera65/info.json,2,0,0
cannonkeys/db60,keyboards/cannonkeys/db60/info.json,13,4,1
cannonkeys/devastatingtkl,keyboards/cannonkeys/devastatingtkl/info.json,2,0,0
cannonkeys/instant60,keyboards/cannonkeys/instant60/info.json,12,3,1
cannonkeys/instant65,keyboards/cannonkeys/instant65/info.json,2,0,0
cannonkeys/iron165,keyboards/cannonkeys/iron165/info.json,2,0,0
cannonkeys/obliterated75,keyboards/cannonkeys/obliterated75/info.json,2,0,0
cannonkeys/ortho48,keyboards/cannonkeys/ortho48/info.json,26,15,3
cannonkeys/ortho60,keyboards/cannonkeys/ortho60/info.json,7,4,0
cannonkeys/ortho75,keyboards/cannonkeys/ortho75/info.json,2,1,0
cannonkeys/practice60,keyboards/cannonkeys/practice60/info.json,6,3,1
cannonkeys/practice65,keyboards/cannonkeys/practice65/info.json,1,0,0
cannonkeys/rekt1800,keyboards/cannonkeys/rekt1800/info.json,2,0,0
cannonkeys/satisfaction75,,5,2,2
cannonkeys/satisfaction75/prototype,keyboards/cannonkeys/satisfaction75/prototype/info.json,5,2,2
cannonkeys/satisfaction75/rev1,keyboards/cannonkeys/satisfaction75/rev1/info.json,5,2,2
cannonkeys/savage65,keyboards/cannonkeys/savage65/info.json,4,1,0
cannonkeys/tmov2,keyboards/cannonkeys/tmov2/info.json,2,0,0
catch22,keyboards/catch22/info.json,1,0,0
centromere,keyboards/centromere/info.json,6,1,0
chavdai40/rev1,keyboards/chavdai40/info.json,7,0,0
chavdai40/rev2,keyboards/chavdai40/info.json,7,0,0
cheshire/curiosity,keyboards/cheshire/curiosity/info.json,3,0,0
chidori,keyboards/chidori/info.json,3,3,0
chili,keyboards/chili/info.json,2,0,0
chimera_ergo,keyboards/chimera_ergo/info.json,1,0,0
chimera_ls,keyboards/chimera_ls/info.json,25,15,3
chimera_ortho,keyboards/chimera_ortho/info.json,3,1,0
chimera_ortho_plus,keyboards/chimera_ortho_plus/info.json,1,0,0
choc_taro,keyboards/choc_taro/info.json,2,0,0
choco60,keyboards/choco60/info.json,1,0,0
christmas_tree,keyboards/christmas_tree/info.json,1,0,0
christmas_tree/V2017,keyboards/christmas_tree/info.json,1,0,0
ckeys/handwire_101,keyboards/ckeys/handwire_101/info.json,1,0,0
ckeys/nakey,keyboards/ckeys/nakey/info.json,2,0,0
ckeys/obelus,keyboards/ckeys/obelus/info.json,2,0,0
ckeys/thedora,keyboards/ckeys/thedora/info.json,1,0,0
ckeys/washington,keyboards/ckeys/washington/info.json,1,0,0
claw44,,2,0,1
claw44/rev1,keyboards/claw44/rev1/info.json,2,0,1
clawsome/bookerboard,keyboards/clawsome/bookerboard/info.json,1,0,0
clawsome/coupe,keyboards/clawsome/coupe/info.json,5,3,1
clawsome/fightpad,keyboards/clawsome/fightpad/info.json,1,0,0
clawsome/gamebuddy,keyboards/clawsome/gamebuddy/info.json,1,0,0
clawsome/numeros,keyboards/clawsome/numeros/info.json,2,0,0
clawsome/sedan,keyboards/clawsome/sedan/info.json,3,1,0
clawsome/sidekick,keyboards/clawsome/sidekick/info.json,1,0,0
clueboard/17,keyboards/clueboard/17/info.json,1,0,0
clueboard/2x1800/2018,keyboards/clueboard/2x1800/2018/info.json,6,0,1
clueboard/2x1800/2019,keyboards/clueboard/2x1800/2019/info.json,9,0,1
clueboard/60,keyboards/clueboard/60/info.json,20,12,4
clueboard/66/rev1,keyboards/clueboard/66/info.json,25,2,0
clueboard/66/rev2,keyboards/clueboard/66/info.json,25,2,0
clueboard/66/rev3,keyboards/clueboard/66/info.json,25,2,0
clueboard/66/rev4,keyboards/clueboard/66/info.json,25,2,0
clueboard/66_hotswap/gen1,keyboards/clueboard/66_hotswap/gen1/info.json,6,1,1
clueboard/66_hotswap/prototype,keyboards/clueboard/66_hotswap/prototype/info.json,6,1,1
clueboard/california,keyboards/clueboard/california/info.json,1,0,1
clueboard/card,keyboards/clueboard/card/info.json,2,0,0
cocoa40,keyboards/cocoa40/info.json,1,0,0
comet46,keyboards/comet46/info.json,3,1,0
contra,keyboards/contra/info.json,37,19,4
converter/adb_usb,keyboards/converter/adb_usb/info.json,2,0,0
converter/hp_46010a,keyboards/converter/hp_46010a/info.json,1,0,0
converter/ibm_5291,keyboards/converter/ibm_5291/info.json,1,0,0
converter/ibm_terminal,keyboards/converter/ibm_terminal/info.json,2,0,0
converter/m0110_usb,keyboards/converter/m0110_usb/info.json,1,0,0
converter/modelm101,keyboards/converter/modelm101/info.json,2,0,0
converter/numeric_keypad_IIe,keyboards/converter/numeric_keypad_IIe/info.json,2,0,0

converter/palm_usb/stowaway,keyboards/converter/palm_usb/stowaway/info.json,1,0,0
converter/siemens_tastatur,keyboards/converter/siemens_tastatur/info.json,1,0,0

converter/sun_usb/type3,keyboards/converter/sun_usb/type3/info.json,1,0,0
converter/sun_usb/type5,keyboards/converter/sun_usb/type5/info.json,2,1,0
converter/usb_usb,keyboards/converter/usb_usb/info.json,5,2,2
converter/usb_usb/ble,keyboards/converter/usb_usb/info.json,5,2,2
converter/usb_usb/hasu,keyboards/converter/usb_usb/info.json,5,2,2
converter/usb_usb/pro_micro,keyboards/converter/usb_usb/info.json,5,2,2
converter/xt_usb,keyboards/converter/xt_usb/info.json,1,0,0
copenhagen_click/click_pad_v1,keyboards/copenhagen_click/click_pad_v1/info.json,1,0,0
coseyfannitutti/discipad,keyboards/coseyfannitutti/discipad/info.json,2,0,0
coseyfannitutti/discipline,keyboards/coseyfannitutti/discipline/info.json,7,2,0
coseyfannitutti/mullet,keyboards/coseyfannitutti/mullet/info.json,2,0,0
coseyfannitutti/mulletpad,keyboards/coseyfannitutti/mulletpad/info.json,2,0,0
coseyfannitutti/mysterium,keyboards/coseyfannitutti/mysterium/info.json,7,1,1
coseyfannitutti/romeo,keyboards/coseyfannitutti/romeo/info.json,2,0,0
cospad,keyboards/cospad/info.json,4,1,0
craftwalk,keyboards/craftwalk/info.json,1,0,0
crawlpad,keyboards/crawlpad/info.json,2,0,0
crkbd,keyboards/crkbd/info.json,27,16,4
crkbd/rev1,keyboards/crkbd/info.json,27,16,4
crkbd/rev1/common,keyboards/crkbd/info.json,28,16,4
crkbd/rev1/legacy,keyboards/crkbd/info.json,27,16,4
cu24,keyboards/cu24/info.json,1,0,0
cu75,keyboards/cu75/info.json,2,0,0
cu80,keyboards/cu80/info.json,4,1,1
cutie_club/wraith,keyboards/cutie_club/wraith/info.json,3,0,0
daisy,keyboards/daisy/info.json,2,0,0
db/db63,keyboards/db/db63/info.json,1,0,0
dc01/arrow,keyboards/dc01/arrow/info.json,1,0,0
dc01/left,keyboards/dc01/left/info.json,1,0,0
dc01/numpad,keyboards/dc01/numpad/info.json,3,0,0
dc01/right,keyboards/dc01/right/info.json,4,0,0
deltasplit75,keyboards/deltasplit75/info.json,4,1,0
deltasplit75/v2,keyboards/deltasplit75/info.json,4,1,0
dichotomy,keyboards/dichotomy/info.json,3,0,0
diverge3,keyboards/diverge3/info.json,3,0,0
divergetm2,keyboards/divergetm2/info.json,2,1,0
dk60,keyboards/dk60/info.json,1,0,0
dm9records/ergoinu,keyboards/dm9records/ergoinu/info.json,2,0,0
dm9records/plaid,keyboards/dm9records/plaid/info.json,30,15,3
dm9records/tartan,keyboards/dm9records/tartan/info.json,10,6,2
dmqdesign/spin,keyboards/dmqdesign/spin/info.json,4,1,0
do60,keyboards/do60/info.json,14,7,3
donutcables/budget96,keyboards/donutcables/budget96/info.json,2,0,0
donutcables/scrabblepad,keyboards/donutcables/scrabblepad/info.json,2,1,0
doodboard/duckboard,keyboards/doodboard/duckboard/info.json,1,0,0
doppelganger,keyboards/doppelganger/info.json,1,0,0
doro67/multi,keyboards/doro67/multi/info.json,6,2,0
doro67/regular,keyboards/doro67/regular/info.json,3,1,0
doro67/rgb,keyboards/doro67/rgb/info.json,3,1,0
dozen0,keyboards/dozen0/info.json,2,0,0
dp60,keyboards/dp60/info.json,14,7,3
drakon,keyboards/drakon/info.json,3,0,3
duck/eagle_viper,keyboards/duck/eagle_viper/info.json,4,3,1
duck/eagle_viper/v2,keyboards/duck/eagle_viper/info.json,7,3,1
duck/jetfire,keyboards/duck/jetfire/info.json,1,0,0
duck/lightsaver,keyboards/duck/lightsaver/info.json,2,0,0
duck/octagon,,5,2,0
duck/octagon/v1,keyboards/duck/octagon/v1/info.json,5,2,0
duck/octagon/v2,keyboards/duck/octagon/v2/info.json,5,2,0
duck/orion,keyboards/duck/orion/info.json,3,1,1
duck/orion/v3,keyboards/duck/orion/info.json,4,1,1
duck/tcv3,keyboards/duck/tcv3/info.json,2,0,0
dumbo,keyboards/dumbo/info.json,2,1,0
dumbpad,keyboards/dumbpad/info.json,2,0,0
dz60,keyboards/dz60/info.json,94,18,5
dztech/bocc,keyboards/dztech/bocc/info.json,2,0,0
dztech/dz60rgb/v1,keyboards/dztech/dz60rgb/info.json,8,0,0
dztech/dz60rgb/v2,keyboards/dztech/dz60rgb/info.json,8,0,0
dztech/dz60rgb_ansi/v1,keyboards/dztech/dz60rgb_ansi/info.json,3,1,0
dztech/dz60rgb_ansi/v2,keyboards/dztech/dz60rgb_ansi/info.json,3,1,0
dztech/dz60rgb_wkl/v1,keyboards/dztech/dz60rgb_wkl/info.json,6,0,0
dztech/dz60rgb_wkl/v2,keyboards/dztech/dz60rgb_wkl/info.json,6,0,0
dztech/dz65rgb/v1,keyboards/dztech/dz65rgb/info.json,10,1,0
dztech/dz65rgb/v2,keyboards/dztech/dz65rgb/info.json,10,1,0
dztech/volcano660,keyboards/dztech/volcano660/info.json,2,0,0
e88,keyboards/e88/info.json,1,0,0
eco,keyboards/eco/info.json,5,0,0
eco/rev1,keyboards/eco/info.json,5,0,0
eco/rev2,keyboards/eco/info.json,5,0,0
efreet,keyboards/efreet/info.json,27,15,3
emptystring/NQG,keyboards/emptystring/NQG/info.json,1,0,0
eniigmakeyboards/ek65,keyboards/eniigmakeyboards/ek65/info.json,2,0,0
eniigmakeyboards/ek87,keyboards/eniigmakeyboards/ek87/info.json,2,0,0
ep/40,keyboards/ep/40/info.json,1,0,0
ep/96,keyboards/ep/96/info.json,1,0,0
ep/comsn/hs68,keyboards/ep/comsn/hs68/info.json,1,0,0
ep/comsn/mollydooker,keyboards/ep/comsn/mollydooker/info.json,1,0,0
ep/comsn/tf_longeboye,keyboards/ep/comsn/tf_longeboye/info.json,1,0,0
ergo42,keyboards/ergo42/info.json,13,5,0
ergo42/rev1,keyboards/ergo42/info.json,13,5,0

ergodash/mini,keyboards/ergodash/mini/info.json,2,0,0
ergodash/rev1,keyboards/ergodash/rev1/info.json,8,4,0
ergodone,keyboards/ergodone/info.json,119,114,1
ergodox_ez,keyboards/ergodox_ez/info.json,143,137,4
ergodox_infinity,keyboards/ergodox_infinity/info.json,123,119,1
ergodox_stm32,keyboards/ergodox_stm32/info.json,1,0,0
ergosaurus,keyboards/ergosaurus/info.json,1,0,0
ergoslab,keyboards/ergoslab/info.json,1,0,0
ergoslab/rev1,keyboards/ergoslab/info.json,1,0,0
ergotaco,keyboards/ergotaco/info.json,1,0,0
ergotravel,keyboards/ergotravel/info.json,8,3,0
ergotravel/rev1,keyboards/ergotravel/info.json,8,3,0
ericrlau/numdiscipline/rev1,keyboards/ericrlau/numdiscipline/info.json,1,0,0
espectro,keyboards/espectro/info.json,5,0,0
eve/meteor,keyboards/eve/meteor/info.json,1,0,0
evil80,keyboards/evil80/info.json,1,0,0
exclusive/e65,keyboards/exclusive/e65/info.json,6,1,0
exclusive/e6_rgb,keyboards/exclusive/e6_rgb/info.json,14,4,2
exclusive/e6v2/le,keyboards/exclusive/e6v2/le/info.json,7,3,1
exclusive/e6v2/le_bmc,keyboards/exclusive/e6v2/le_bmc/info.json,1,0,0
exclusive/e6v2/oe,keyboards/exclusive/e6v2/oe/info.json,6,3,1
exclusive/e6v2/oe_bmc,keyboards/exclusive/e6v2/oe_bmc/info.json,1,0,0
exclusive/e7v1,keyboards/exclusive/e7v1/info.json,4,0,0
exclusive/e7v1se,keyboards/exclusive/e7v1se/info.json,2,0,0

exclusive/e85/hotswap,keyboards/exclusive/e85/hotswap/info.json,4,0,0
exclusive/e85/soldered,keyboards/exclusive/e85/soldered/info.json,3,0,0
exent,keyboards/exent/info.json,3,1,0
facew,keyboards/facew/info.json,5,3,1
fallacy,keyboards/fallacy/info.json,3,0,0
fc660c,keyboards/fc660c/info.json,5,0,0
fc980c,keyboards/fc980c/info.json,3,1,0
felix,keyboards/felix/info.json,1,0,0
fjlabs/bolsa65,keyboards/fjlabs/bolsa65/info.json,3,1,0
flehrad/bigswitch,keyboards/flehrad/bigswitch/info.json,4,1,0
flehrad/downbubble,keyboards/flehrad/downbubble/info.json,1,0,0
flehrad/numbrero,keyboards/flehrad/numbrero/info.json,1,0,0
flehrad/snagpad,keyboards/flehrad/snagpad/info.json,3,0,0
flehrad/tradestation,keyboards/flehrad/tradestation/info.json,2,0,0
fleuron,keyboards/fleuron/info.json,2,0,0
fluorite,keyboards/fluorite/info.json,1,0,0
flx/lodestone,keyboards/flx/lodestone/info.json,5,1,0
flx/virgo,keyboards/flx/virgo/info.json,2,0,0
for_science,keyboards/for_science/info.json,1,0,0
fortitude60,keyboards/fortitude60/info.json,1,0,0
fortitude60/rev1,keyboards/fortitude60/info.json,1,0,0
four_banger,,1,0,0
foxlab/key65/hotswap,keyboards/foxlab/key65/hotswap/info.json,2,0,0
foxlab/key65/universal,keyboards/foxlab/key65/universal/info.json,3,0,0
foxlab/leaf60/hotswap,keyboards/foxlab/leaf60/hotswap/info.json,3,0,0
foxlab/leaf60/universal,keyboards/foxlab/leaf60/universal/info.json,10,6,2
fractal,keyboards/fractal/info.json,6,4,0
freyr,keyboards/freyr/info.json,4,1,1
ft/mars80,keyboards/ft/mars80/info.json,4,1,1
function96,keyboards/function96/info.json,1,0,0
funky40,keyboards/funky40/info.json,1,0,0
gami_studio/lex60,keyboards/gami_studio/lex60/info.json,1,0,0
geekboards/tester,,1,0,0
generic_panda/panda65_01,keyboards/generic_panda/panda65_01/info.json,2,0,0
georgi,keyboards/georgi/info.json,6,5,0
gergo,keyboards/gergo/info.json,7,1,0
getta25,keyboards/getta25/info.json,2,1,0
getta25/rev1,keyboards/getta25/info.json,2,1,0
gh60/revc,keyboards/gh60/revc/info.json,26,9,3
gh60/satan,keyboards/gh60/satan/info.json,40,11,2
gh80_3000,keyboards/gh80_3000/info.json,6,0,0
ghs/rar,keyboards/ghs/rar/info.json,3,0,0
gingham,keyboards/gingham/info.json,4,0,0
gon/nerd60,keyboards/gon/nerd60/info.json,2,0,0
gon/nerdtkl,keyboards/gon/nerdtkl/info.json,2,1,0
gowla,keyboards/gowla/info.json,1,0,0
gray_studio/cod67,keyboards/gray_studio/cod67/info.json,2,0,0
gray_studio/hb85,keyboards/gray_studio/hb85/info.json,3,0,0
gray_studio/space65,keyboards/gray_studio/space65/info.json,7,1,0
gray_studio/think65/hotswap,keyboards/gray_studio/think65/hotswap/info.json,3,1,0
gray_studio/think65/solder,keyboards/gray_studio/think65/solder/info.json,4,1,0
grid600/press,keyboards/grid600/press/info.json,1,0,0
gskt00,keyboards/gskt00/info.json,2,0,0

hadron/ver2,keyboards/hadron/info.json,2,1,0
hadron/ver3,keyboards/hadron/info.json,4,2,0
halberd,keyboards/halberd/info.json,2,0,0
handwired/108key_trackpoint,keyboards/handwired/108key_trackpoint/info.json,3,0,0
handwired/2x5keypad,,1,0,0
handwired/3dp660,keyboards/handwired/3dp660/info.json,2,0,0
handwired/412_64,,1,0,0
handwired/42,,1,0,0
handwired/6macro,keyboards/handwired/6macro/info.json,2,0,0
handwired/aek64,keyboards/handwired/aek64/info.json,2,1,0
handwired/aplx2,,1,0,0
handwired/aranck,keyboards/handwired/aranck/info.json,3,0,0
handwired/arrow_pad,keyboards/handwired/arrow_pad/info.json,3,3,0
handwired/atreus50,keyboards/handwired/atreus50/info.json,2,1,0
handwired/bdn9_ble,keyboards/handwired/bdn9_ble/info.json,1,0,0
handwired/bento,keyboards/handwired/bento/info.json,3,0,0
handwired/bento/rev1,keyboards/handwired/bento/info.json,3,0,0
handwired/bluepill,,2,0,0
handwired/bluepill/bluepill70,keyboards/handwired/bluepill/bluepill70/info.json,2,0,0
handwired/boss566y/redragon_vara,keyboards/handwired/boss566y/redragon_vara/info.json,2,0,0
handwired/brain,,2,1,0
handwired/cans12er,,1,0,0
handwired/chiron,keyboards/handwired/chiron/info.json,1,0,0
handwired/ck4x4,,1,0,0
handwired/cmd60,keyboards/handwired/cmd60/info.json,1,0,0
handwired/co60/rev1,keyboards/handwired/co60/info.json,14,7,3
handwired/co60/rev6,keyboards/handwired/co60/info.json,25,14,6
handwired/co60/rev7,keyboards/handwired/co60/info.json,14,7,3
handwired/colorlice,keyboards/handwired/colorlice/info.json,1,0,0
handwired/curiosity,keyboards/handwired/curiosity/info.json,1,0,0
handwired/d48,,2,2,0
handwired/dactyl,keyboards/handwired/dactyl/info.json,3,3,0
handwired/dactyl_left,keyboards/handwired/dactyl_left/info.json,1,0,0

handwired/dactyl_manuform/4x5,keyboards/handwired/dactyl_manuform/4x5/info.json,3,2,0
handwired/dactyl_manuform/4x6,keyboards/handwired/dactyl_manuform/4x6/info.json,1,0,0
handwired/dactyl_manuform/5x6,keyboards/handwired/dactyl_manuform/5x6/info.json,6,3,0
handwired/dactyl_manuform/5x6_5,keyboards/handwired/dactyl_manuform/5x6_5/info.json,1,0,1
handwired/dactyl_manuform/5x7,keyboards/handwired/dactyl_manuform/5x7/info.json,2,0,0
handwired/dactyl_manuform/6x6,keyboards/handwired/dactyl_manuform/6x6/info.json,1,0,0
handwired/dactyl_manuform/dmote/62key,,1,1,0
